EpRewMean,TimestepsSoFar,StdIWNorm,TimeElapsed,EmpiricalD2,J_sample_variance,InitialReturnMin,Weights,StdIW,EpisodesSoFar,ReturnStepMax,OptimizationReturnMean,OptimizationReturnMin,InitialReturnMean,ReturnMeanIW,Iteration,MinIWNorm,ReturnStepMaxmin,InitialReturnStd,OptimizationReturnMax,VarianceInit,ESSRenyi,MeanIW,MaxIW,EpLenMean,InitialBound,ESSClassic,Bound,MeanIWNorm,MinIW,MeanEntropy,LearnableVariance,InitialReturnMax,MaxIWNorm,EpThisIter
1636.6363289581827,5523359,0.0045633344,4358.720233678818,1.2122834,1908462.5,1149.7407,[-1.166  1.754 -3.04  -1.699 -2.536],0.45633346,41200,10.0,486.89566,,1636.6362,1772.6586,412,0.002349176,10.0,468.77676,3660.0483,-1,82.48897,1.0915526,2.6848123,164.68,1047.5598,85.1228,1124.0634,0.010915526,0.23491761,-1.1156472,True,4809.789,0.026848122,100
1600.3545690621029,5539464,0.0047954465,4372.721823692322,1.2114916,1945612.0,1229.8147,[-1.165  1.749 -3.042 -1.704 -2.535],0.47954467,41300,10.0,370.5399,,1600.3545,1727.0837,413,0.0023066949,10.0,283.8847,1450.0024,-1,82.54288,1.0937505,3.0609508,161.05,1272.1454,83.87641,1365.831,0.010937504,0.2306695,-1.1072531,True,2679.8171,0.030609507,100
1625.6554962919158,5555822,0.0058658537,4385.596316576004,1.2843688,1738216.8,1129.7493,[-1.162  1.745 -3.043 -1.712 -2.526],0.5865854,41400,10.0,495.90625,,1625.6553,1755.8508,414,0.0016991278,10.0,338.55774,1860.1423,-1,77.85926,1.1055644,2.7907639,163.58,1259.4701,78.03292,1340.8529,0.011055644,0.16991279,-1.1082807,True,2989.8916,0.027907638,100
1575.7494736769722,5571681,0.014088512,4397.347408294678,2.0604856,3866815.0,1139.7249,[-1.162  1.74  -3.043 -1.718 -2.527],1.4088513,41500,10.0,436.02457,,1575.7495,1902.2347,415,0.0011569599,10.0,341.7264,2360.1575,-1,48.53225,1.1784158,8.766798,158.59,1147.103,41.163567,1286.9391,0.011784158,0.11569599,-1.1450804,True,3499.8823,0.08766798,100
1605.8586428167173,5587841,0.002759499,4409.7975997924805,1.0724039,1509887.5,1139.6755,[-1.167  1.741 -3.04  -1.71  -2.564],0.2759499,41600,10.0,466.18314,,1605.8588,1654.4072,416,0.0050818855,10.0,318.1312,1640.2278,-1,93.24845,1.0295384,1.8931355,161.6,1265.3915,93.29738,1301.8298,0.010295384,0.50818855,-1.1500232,True,2779.9033,0.018931355,100
1588.452620406319,5603827,0.021700798,4421.422944307327,3.3729506,3319493.8,1109.7236,[-1.165  1.74  -3.041 -1.715 -2.569],2.17008,41700,10.0,478.72894,,1588.4526,1996.5492,417,0.00014929299,10.0,341.43604,1600.1758,-1,29.647633,1.2729553,16.747295,159.86,1256.5591,25.600336,1387.007,0.012729553,0.014929299,-1.1526453,True,2709.8994,0.16747294,100
1597.9626769750994,5619908,0.0038693396,4433.231931686401,1.1369339,1705514.0,1189.6638,[-1.157  1.741 -3.043 -1.722 -2.572],0.38693398,41800,10.0,408.29886,,1597.9626,1675.8102,418,0.004110868,10.0,275.9389,1460.206,-1,87.95586,1.0592595,2.558835,160.81,1273.4211,88.227394,1329.761,0.010592596,0.41108683,-1.1545377,True,2649.8699,0.02558835,100
1636.1635241050692,5636371,0.0075695543,4444.9813413619995,1.3638481,2152812.8,1229.7561,[-1.155  1.736 -3.041 -1.727 -2.573],0.7569555,41900,10.0,406.40738,,1636.1635,1811.434,419,0.0030010385,10.0,386.15823,2440.1375,-1,73.321945,1.1365867,4.0107594,164.63,1186.6951,69.274,1286.5273,0.011365866,0.30010384,-1.1453258,True,3669.8936,0.040107593,100
1580.4589603293864,5652277,0.0042567397,4455.699210166931,1.1397096,1641383.2,1189.7931,[-1.161  1.739 -3.049 -1.718 -2.564],0.42567396,42000,10.0,390.66586,,1580.4591,1621.7343,420,0.0040309727,10.0,293.27972,1440.0941,-1,87.74165,1.0359335,3.4178066,159.06,1258.3647,85.55448,1277.8757,0.010359334,0.4030973,-1.1430666,True,2629.8872,0.034178067,100
1585.7649604813437,5668236,0.1018763,4465.955495357513,22.258686,105134584.0,1159.7792,[-1.159  1.736 -3.049 -1.726 -2.562],10.187631,42100,10.0,425.98578,,1585.765,3840.181,421,7.311643e-05,10.0,347.02933,2320.108,-1,4.492628,2.0924644,91.15856,159.59,1159.5674,4.04785,1829.4194,0.020924643,0.007311643,-1.1395398,True,3479.8872,0.91158557,100
1530.7647969644518,5683645,0.0335065,4478.004459857941,5.434804,5568722.5,1159.7004,[-1.144  1.731 -3.053 -1.749 -2.558],3.3506503,42200,10.0,371.06436,,1530.7649,2247.8254,422,0.00012681924,10.0,269.81726,1560.1978,-1,18.399927,1.4044093,28.905739,154.09,1197.6466,14.943044,1471.2383,0.014044094,0.012681925,-1.1213944,True,2719.8982,0.28905737,100
1694.5732284416927,5700692,0.1547391,4491.434926509857,20.86289,34317932.0,1219.7969,[-1.14   1.74  -3.051 -1.744 -2.54 ],15.47391,42300,10.0,474.77634,,1694.5731,5265.728,423,0.00011639874,10.0,424.0004,1960.0972,-1,4.7931995,3.4252737,108.81982,170.47,1305.1174,4.6710577,3486.8525,0.03425274,0.011639874,-1.1033186,True,3179.894,1.0881982,100
1673.145403431986,5717525,0.014211065,4506.02103638649,1.9802415,2740420.0,1169.7217,[-1.15   1.763 -3.05  -1.716 -2.522],1.4211066,42400,10.0,503.42374,,1673.1451,1976.8682,424,0.0007329028,10.0,373.5088,2080.1375,-1,50.49889,1.1856399,8.752678,168.33,1275.1206,41.04014,1416.7634,0.011856399,0.07329028,-1.0932618,True,3249.8591,0.087526776,100
1566.7459687950688,5733294,0.03990412,4517.5831179618835,5.1506486,5749626.0,1209.6525,[-1.143  1.759 -3.048 -1.724 -2.512],3.990412,42500,10.0,357.0935,,1566.746,2566.9106,425,9.5152405e-05,10.0,262.62344,1160.1954,-1,19.415031,1.648807,34.32048,157.69,1276.5002,14.583045,1908.1964,0.016488072,0.009515241,-1.1637582,True,2369.848,0.3432048,100
1681.4558024070031,5750210,0.0033768343,4530.25443649292,1.11741,2083122.9,1239.7881,[-1.151  1.772 -3.058 -1.72  -2.583],0.33768347,42600,10.0,441.66772,,1681.4559,1814.8707,426,0.0035820743,10.0,362.84424,1970.1145,-1,89.49267,1.0567913,2.102104,169.16,1288.3246,90.73558,1399.3011,0.010567913,0.35820743,-1.1749889,True,3209.9026,0.021021038,100
1665.741700735855,5766969,0.0039690733,4543.161593675613,1.1451144,1840260.5,1239.7354,[-1.151  1.774 -3.062 -1.719 -2.594],0.39690733,42700,10.0,426.00638,,1665.7417,1746.7074,427,0.0034123203,10.0,325.1766,1370.1711,-1,87.327515,1.0469337,2.8234484,167.59,1346.0947,87.43342,1404.6531,0.010469335,0.34123203,-1.1729566,True,2609.9065,0.028234484,100
1647.7402440098685,5783548,0.008771194,4555.242678642273,1.5769877,2099494.2,1229.6948,[-1.153  1.778 -3.06  -1.713 -2.592],0.8771193,42800,10.0,418.04544,,1647.7404,1825.606,428,0.0021180252,10.0,290.6762,1240.1418,-1,63.412033,1.0919389,6.761572,165.79,1345.2483,60.78143,1445.7421,0.010919388,0.21180253,-1.1705762,True,2469.8367,0.06761572,100
1684.9265887307004,5800499,0.0070404722,4567.83087515831,1.4038578,1971656.4,1189.6316,[-1.154  1.784 -3.061 -1.704 -2.59 ],0.70404726,42900,10.0,495.295,,1684.9265,1839.6561,429,0.002729727,10.0,340.68854,1710.1838,-1,71.232285,1.0921454,4.4137664,169.51,1329.7732,70.64299,1418.8544,0.010921454,0.2729727,-1.1730925,True,2899.8154,0.044137664,100
1733.6403690437612,5817937,0.005559063,4580.736665964127,1.1733358,2150457.5,1269.5322,[-1.159  1.785 -3.059 -1.7   -2.592],0.55590636,43000,10.0,464.10812,,1733.6403,1852.0996,430,0.0035837505,10.0,388.1622,2370.3335,-1,85.2271,1.077208,4.999051,174.38,1287.8496,78.96896,1369.2163,0.010772082,0.35837504,-1.1661417,True,3639.8657,0.04999051,100
1693.6396209675797,5834975,0.014035178,4592.862471342087,2.0899417,2629332.5,1229.5371,[-1.156  1.781 -3.058 -1.706 -2.585],1.4035178,43100,10.0,464.10254,,1693.6396,1977.2109,431,0.0005161963,10.0,381.55026,1810.3364,-1,47.848225,1.1746982,9.668018,170.38,1321.3326,41.19425,1438.9805,0.011746981,0.051619634,-1.1713297,True,3039.8735,0.09668018,100
1651.7353347929086,5851594,0.0030434555,4605.644652605057,1.0949064,1812356.9,1249.5813,[-1.15   1.779 -3.06  -1.715 -2.59 ],0.30434558,43200,10.0,402.15402,,1651.7355,1701.4471,432,0.00414305,10.0,341.5693,1630.2834,-1,91.332,1.0374719,1.9925056,166.19,1299.0254,92.07626,1332.3793,0.010374717,0.414305,-1.1742554,True,2879.8647,0.019925054,100
1679.9415495224716,5868495,0.002414266,4619.2685351371765,1.0510358,1786514.8,1219.6119,[-1.153  1.782 -3.062 -1.712 -2.593],0.2414266,43300,10.0,460.32956,,1679.9414,1752.8688,433,0.005799389,10.0,316.38327,1700.2526,-1,95.14424,1.0336735,1.9797567,169.01,1322.3328,94.827065,1386.248,0.010336734,0.5799389,-1.1845051,True,2919.8645,0.019797567,100
1698.6310534799998,5885583,0.0056953863,4633.5899748802185,1.281662,2089132.8,1199.6105,[-1.153  1.783 -3.062 -1.71  -2.603],0.56953865,43400,10.0,499.02054,,1698.6311,1866.6785,434,0.0031005286,10.0,415.32953,2620.211,-1,78.02369,1.096367,2.7659845,170.88,1230.8003,78.749,1337.0449,0.01096367,0.31005287,-1.1767738,True,3819.8213,0.027659845,100
1734.040725138043,5903025,0.03973436,4649.480410337448,5.2545867,8591616.0,1229.6718,[-1.153  1.788 -3.066 -1.709 -2.596],3.9734364,43500,10.0,504.369,,1734.0406,2946.469,435,0.00019532311,10.0,335.72568,1790.1993,-1,19.030993,1.7332932,30.641438,174.42,1364.1835,15.986723,2098.6497,0.017332932,0.019532312,-1.213195,True,3019.871,0.30641437,100
1695.2022730830463,5920079,0.033096958,4661.817293167114,5.05545,6424786.5,1229.6733,[-1.158  1.796 -3.067 -1.689 -2.632],3.309696,43600,10.0,465.52893,,1695.2024,2644.1326,436,7.118157e-05,10.0,368.491,2180.1987,-1,19.780632,1.5048305,24.64382,170.54,1277.58,17.131273,1705.1367,0.015048303,0.0071181566,-1.2416954,True,3409.872,0.24643819,100
1683.1087702220125,5937012,0.0070182136,4673.041491508484,1.4625232,2068683.6,1229.6724,[-1.15   1.797 -3.07  -1.69  -2.661],0.7018214,43700,10.0,453.4364,,1683.1089,1823.741,437,0.0014486318,10.0,294.42697,1520.2241,-1,68.374985,1.0608395,3.814712,169.33,1346.3167,69.55665,1416.4419,0.010608396,0.14486317,-1.2352914,True,2749.8965,0.038147118,100
1686.8891447092817,5953983,0.0034352809,4685.80907034874,1.1164272,1788765.8,1219.5619,[-1.153  1.795 -3.069 -1.685 -2.654],0.34352806,43800,10.0,467.32727,,1686.8892,1744.0978,438,0.004003288,10.0,385.48453,2220.3125,-1,89.57145,1.022211,2.436774,169.71,1265.5923,89.85219,1298.9508,0.01022211,0.40032881,-1.234452,True,3439.8745,0.02436774,100
1703.5010849272658,5971120,0.0018933642,4697.610300540924,1.0297451,1907654.2,1299.7401,[-1.156  1.797 -3.069 -1.682 -2.653],0.18933642,43900,10.0,403.761,,1703.5011,1752.0757,439,0.005990893,10.0,309.85162,1770.1132,-1,97.11141,1.0289772,1.5065352,171.37,1327.5222,96.725136,1370.5461,0.010289771,0.5990893,-1.2421296,True,3069.8533,0.0150653515,100
1718.3874570171447,5988406,0.014484496,4708.62756562233,1.9696759,4409068.5,1259.6129,[-1.155  1.797 -3.067 -1.681 -2.661],1.4484497,44000,10.0,458.77457,,1718.3873,2149.37,440,0.00129557,10.0,352.39322,1740.2491,-1,50.769775,1.2211667,10.488739,172.86,1350.9808,41.54757,1633.7329,0.012211666,0.12955701,-1.2339476,True,2999.862,0.10488739,100
1730.7674256885723,6005816,0.009880527,4720.958313941956,1.7771915,2760726.2,559.49414,[-1.159  1.801 -3.061 -1.67  -2.653],0.9880527,44100,10.0,1171.2733,,1730.7673,2017.9617,441,0.0011085301,10.0,374.57068,3020.274,-1,56.268555,1.1571754,5.7048407,174.1,1292.3372,57.83497,1433.4844,0.011571754,0.11085302,-1.2217854,True,3579.768,0.057048406,100
1683.1377043317136,6022750,0.03407155,4735.055985450745,4.435568,5992081.0,1229.415,[-1.155  1.803 -3.059 -1.668 -2.641],3.4071553,44200,10.0,453.72266,,1683.1377,2335.0806,442,0.00027442482,10.0,291.09097,1270.4121,-1,22.545027,1.3731332,32.824486,169.34,1376.9727,13.9726305,1690.2728,0.013731332,0.027442481,-1.2211344,True,2499.8271,0.32824486,100
1752.7359991723113,6040380,0.0062459833,4748.557883262634,1.3579459,1917344.0,1149.3357,[-1.166  1.808 -3.074 -1.662 -2.64 ],0.6245984,44300,10.0,603.40027,,1752.7361,1908.48,443,0.0019152149,10.0,379.2422,1880.4773,-1,73.64063,1.0807511,3.1174998,176.3,1381.6611,74.96236,1476.063,0.01080751,0.1915215,-1.2008795,True,3029.813,0.031174997,100
1696.0389272715631,6057443,0.010879665,4761.527820110321,1.9517719,4087038.5,99.90405,[-1.163  1.804 -3.069 -1.665 -2.62 ],1.0879664,44400,10.0,1596.135,,1696.039,1951.9746,444,0.0012325514,10.0,442.82315,3059.954,-1,51.235497,1.1435173,5.872755,170.63,1309.0369,52.487865,1411.3103,0.0114351725,0.12325515,-1.196288,True,3159.8582,0.058727548,100
1740.0571474936858,6074946,0.01718896,4774.748578071594,2.1290274,3577588.8,1239.3943,[-1.158  1.805 -3.072 -1.67  -2.615],1.7188962,44500,10.0,500.6629,,1740.057,2208.9631,445,0.0011325628,10.0,351.3453,1820.4407,-1,46.969807,1.2725091,10.34557,175.03,1365.3055,35.40273,1662.1559,0.01272509,0.11325628,-1.1581861,True,3059.835,0.10345569,100
1683.6213001140711,6091885,0.004307311,4786.661565065384,1.1989043,1564175.5,1139.1895,[-1.155  1.806 -3.078 -1.667 -2.577],0.4307311,44600,10.0,544.4319,,1683.6212,1755.9257,446,0.0016813786,10.0,307.7684,1590.614,-1,83.40949,1.057825,2.3689747,169.39,1349.2899,85.778,1389.8513,0.0105782505,0.16813786,-1.1500105,True,2729.8035,0.023689747,100
1723.5646295711842,6109223,0.0042455276,4798.744819164276,1.147776,1783915.0,1219.4766,[-1.155  1.803 -3.074 -1.671 -2.569],0.4245528,44700,10.0,504.08807,,1723.5647,1775.0245,447,0.00361877,10.0,356.58066,2040.3477,-1,87.125015,1.0313891,2.5287895,173.38,1324.3193,85.51094,1347.2959,0.010313891,0.36187702,-1.1504526,True,3259.8242,0.025287895,100
1691.0419766211496,6126236,0.005897115,4812.290761709213,1.2119315,864239.75,,[-1.153  1.805 -3.076 -1.674 -2.569],0.5897115,44800,10.0,1691.0419,,1691.0419,1785.2122,448,0.004383115,10.0,364.59622,2669.8384,-1,82.51292,1.0685835,4.58325,170.13,1364.0548,76.65464,1425.2394,0.010685835,0.43831152,-1.1407298,True,2669.8384,0.0458325,100
1679.4187611219093,6143133,0.0060311058,4825.877341508865,1.3518562,1775830.8,,[-1.155  1.808 -3.076 -1.669 -2.56 ],0.6031106,44900,10.0,1679.4187,,1679.4187,1821.0944,449,0.0023602173,10.0,443.78632,3019.6545,-1,73.97237,1.055298,3.1603312,168.97,1309.588,75.37949,1391.0947,0.01055298,0.23602174,-1.1451373,True,3019.6545,0.03160331,100
1724.3038411203938,6160479,0.022648435,4837.511748313904,2.8938568,9336803.0,99.90494,[-1.159  1.81  -3.074 -1.664 -2.564],2.2648432,45000,10.0,1624.3989,,1724.3037,2222.04,450,0.00035706893,10.0,408.18652,2819.8298,-1,34.55596,1.3612927,15.952737,173.46,1366.7108,26.538954,1613.7264,0.013612926,0.035706893,-1.1423507,True,2919.7349,0.15952736,100
1707.0759868511416,6177653,0.010851773,4849.498421669006,1.8825122,2425061.0,379.66425,[-1.166  1.814 -3.076 -1.655 -2.561],1.0851774,45100,10.0,1327.4117,,1707.0759,1921.9442,451,0.00031181172,10.0,336.36063,2409.993,-1,53.120506,1.1286184,6.0229907,171.74,1365.4142,51.96152,1453.1682,0.011286183,0.031181173,-1.1479536,True,2789.6572,0.060229905,100
1684.8017576531065,6194604,0.0004993621,4861.62610077858,1.0025288,177845.66,189.82614,[-1.16   1.811 -3.074 -1.661 -2.567],0.04993621,45200,10.0,1494.9756,,1684.8019,1690.0405,452,0.008494862,10.0,372.87778,2909.9585,-1,99.74776,1.0040734,1.1533583,169.51,1305.1571,99.75326,1309.9163,0.010040733,0.8494863,-1.1503896,True,3099.7847,0.0115335835,100
1662.3954820538243,6211331,0.0038184952,4874.096918106079,1.1661214,453447.97,89.91804,[-1.16   1.812 -3.076 -1.662 -2.569],0.38184953,45300,10.0,1572.4775,,1662.3955,1796.0762,453,0.0035133222,10.0,396.43997,3159.8232,-1,85.754364,1.0795792,3.0258713,167.27,1264.3851,88.88057,1366.2764,0.010795793,0.35133222,-1.1577891,True,3249.7412,0.030258711,100
1741.4055928331104,6228848,0.003922181,4887.370537281036,1.1427971,808054.1,569.57623,[-1.158  1.808 -3.073 -1.665 -2.577],0.39221814,45400,10.0,1171.8293,,1741.4056,1818.457,454,0.0035320702,10.0,406.3851,2720.1885,-1,87.50459,1.0380126,2.3270175,175.17,1338.4934,87.50636,1387.737,0.010380125,0.35320702,-1.1538869,True,3289.7646,0.023270175,100
1694.4935009278581,6245896,0.100754164,4900.609007120132,26.652494,224692430.0,379.66406,[-1.155  1.807 -3.069 -1.667 -2.573],10.0754175,45500,10.0,1314.8293,,1694.4934,4346.76,455,0.00010767825,10.0,355.9202,2290.1143,-1,3.7519941,2.3972082,93.50473,170.48,1367.5137,5.3576107,2658.6924,0.023972083,0.010767825,-1.129197,True,2669.7783,0.93504727,100
1688.3271996240408,6262882,0.024660895,4913.129024028778,2.7044623,18908750.0,89.90436,[-1.167  1.803 -3.079 -1.666 -2.548],2.4660895,45600,10.0,1598.4226,,1688.3271,2379.392,456,0.0010043869,10.0,413.39755,3049.9478,-1,36.975925,1.4198073,15.427552,169.86,1303.7754,24.894909,1746.987,0.014198072,0.10043869,-1.1465291,True,3139.852,0.15427552,100
1753.3022075154358,6280518,0.006466041,4927.631782054901,1.5107695,2456390.5,1229.1533,[-1.171  1.807 -3.072 -1.655 -2.565],0.6466042,45700,10.0,524.1489,,1753.3022,2063.7,457,0.00046236484,10.0,394.6078,1980.5762,-1,66.19144,1.1941726,3.3773136,176.36,1360.1921,77.328415,1580.5153,0.011941727,0.046236485,-1.1395885,True,3209.7295,0.033773135,100
1656.907612540836,6297190,0.003800444,4941.233811616898,1.1354358,1727038.0,1219.4552,[-1.17   1.801 -3.067 -1.659 -2.559],0.38004443,45800,10.0,437.45242,,1656.9078,1702.3473,458,0.0028329398,10.0,314.06024,1550.3295,-1,88.07191,1.0317119,2.419568,166.72,1317.6797,88.05211,1340.8767,0.01031712,0.283294,-1.1388551,True,2769.7847,0.02419568,100
1613.3232954216855,6313426,0.009650248,4953.304735660553,1.6735759,2222272.0,289.70688,[-1.167  1.799 -3.065 -1.663 -2.558],0.9650249,45900,10.0,1323.6165,,1613.3232,1779.2875,459,0.00086334,10.0,360.55112,2470.143,-1,59.752296,1.0958725,6.017979,162.36,1275.3121,56.32357,1342.0133,0.010958724,0.086334,-1.1364094,True,2759.8499,0.06017979,100
1671.3415227496785,6330242,0.006529872,4965.508369445801,1.4557388,1146648.4,,[-1.172  1.798 -3.067 -1.662 -2.555],0.65298724,46000,10.0,1671.3416,,1671.3416,1803.6703,460,0.00019519324,10.0,341.68082,2639.6562,-1,68.69364,1.0862485,3.5658038,168.16,1348.051,73.45547,1413.6073,0.0108624855,0.019519323,-1.1452198,True,2639.6562,0.035658035,100
1663.8830496720877,6346983,0.0039955135,4979.490615844727,1.1693637,551044.3,89.910194,[-1.168  1.792 -3.064 -1.667 -2.564],0.39955136,46100,10.0,1573.973,,1663.8832,1760.6431,461,0.0030320405,10.0,339.82556,2649.9248,-1,85.516594,1.057114,2.5776396,167.41,1328.323,87.5,1397.7783,0.010571141,0.30320406,-1.151002,True,2739.835,0.025776396,100
1677.1676704808008,6363857,0.01428416,4991.367057561874,2.3580227,3366120.5,1289.3835,[-1.165  1.792 -3.066 -1.67  -2.57 ],1.428416,46200,10.0,387.7841,,1677.1676,2105.9292,462,0.0012621443,10.0,285.2018,1430.4446,-1,42.408413,1.1993594,7.626897,168.74,1344.0579,41.348976,1594.411,0.011993593,0.12621443,-1.1460536,True,2719.8281,0.07626896,100
1749.633032804383,6381456,0.007906067,5004.169639348984,1.5393343,2203391.2,1149.092,[-1.167  1.8   -3.066 -1.661 -2.565],0.79060674,46300,10.0,600.541,,1749.6329,2003.4225,463,0.0014836991,10.0,397.38403,2220.7336,-1,64.96315,1.141552,5.2810874,175.99,1336.9153,67.5833,1491.364,0.01141552,0.14836991,-1.1506218,True,3369.8257,0.052810874,100
1714.4519997145328,6398703,0.0017950467,5016.104192018509,1.0305793,288712.78,89.91876,[-1.161  1.798 -3.066 -1.665 -2.57 ],0.17950468,46400,10.0,1624.5334,,1714.452,1770.3177,464,0.006592881,10.0,408.30603,2909.8,-1,97.0328,1.0308248,1.5369538,172.47,1347.063,97.05688,1397.3538,0.010308247,0.6592881,-1.1419536,True,2999.7188,0.015369537,100
1709.8492202015834,6415904,0.0063625607,5030.654649972916,1.2797215,1344560.4,,[-1.161  1.798 -3.067 -1.666 -2.561],0.6362561,46500,10.0,1709.8492,,1709.8492,1810.4064,465,0.002899892,10.0,411.28656,2999.8062,-1,78.142,1.0483844,4.671062,172.01,1342.4495,73.08243,1394.7863,0.010483844,0.2899892,-1.139632,True,2999.8062,0.046710618,100
1716.7353000102955,6433174,0.0028877836,5044.033662319183,1.094844,1555940.9,1149.1812,[-1.165  1.803 -3.067 -1.661 -2.559],0.28877836,46600,10.0,567.55414,,1716.7354,1772.0343,466,0.004911641,10.0,296.30704,1310.6665,-1,91.33721,1.0294046,1.8905932,172.7,1415.4667,92.70447,1456.8025,0.010294046,0.49116412,-1.1514902,True,2459.8477,0.018905932,100
1697.335578605388,6450250,0.015992569,5056.433705806732,2.7458909,3569282.0,1229.3142,[-1.168  1.805 -3.071 -1.664 -2.57 ],1.5992571,46700,10.0,468.0214,,1697.3354,2041.1299,467,0.00012740584,10.0,285.82523,1370.5588,-1,36.418053,1.1806821,11.525203,170.76,1378.9174,35.27681,1513.4878,0.0118068205,0.012740585,-1.151381,True,2599.873,0.115252025,100
1722.76769766164,6467580,0.0022306629,5067.667228460312,1.0488467,1863761.2,1279.6915,[-1.16   1.802 -3.072 -1.673 -2.57 ],0.22306626,46800,10.0,443.07617,,1722.7678,1765.7178,468,0.0065056877,10.0,319.222,1340.0382,-1,95.34282,1.0194376,1.7633343,173.3,1401.9175,95.43086,1437.1249,0.010194375,0.6505688,-1.1460432,True,2619.7297,0.017633343,100
1691.1739672356225,6484594,0.04015618,5079.218367099762,4.506857,5669887.5,1209.2881,[-1.16   1.799 -3.067 -1.671 -2.565],4.0156183,46900,10.0,481.8859,,1691.174,2345.1064,469,6.0660383e-05,10.0,285.02222,1440.5562,-1,22.188412,1.414888,39.08658,170.14,1366.6355,11.043733,1656.1323,0.014148879,0.0060660383,-1.1494175,True,2649.8442,0.39086577,100
1663.8010289797394,6501335,0.014051545,5090.344920396805,1.7712548,3287088.8,,[-1.169  1.802 -3.063 -1.659 -2.568],1.4051545,47000,10.0,1663.8009,,1663.8009,1968.5284,470,0.0008517031,10.0,429.338,3459.8394,-1,56.457153,1.2470195,9.841928,167.41,1240.059,44.058647,1404.5765,0.012470195,0.08517031,-1.1490488,True,3459.8394,0.09841927,100
1744.91649648801,6518887,0.19637862,5102.210095643997,30.495388,956800260.0,99.8927,[-1.17   1.807 -3.062 -1.651 -2.568],19.637861,47100,10.0,1645.0239,,1744.9164,5295.9907,471,1.6677e-05,10.0,394.07526,3049.9058,-1,3.2791843,3.1703076,194.69827,175.52,1359.1462,2.54004,3165.6677,0.031703077,0.0016677,-1.1808336,True,3149.7983,1.9469827,100
1620.9169139633702,6535200,0.0045232074,5114.457704305649,1.1904594,1361169.6,89.90981,[-1.162  1.814 -3.065 -1.646 -2.6  ],0.45232075,47200,10.0,1531.0071,,1620.9169,1768.6116,472,0.002276108,10.0,619.81177,4439.8013,-1,84.00119,1.0539078,2.8749833,163.13,1066.1428,84.44525,1163.3077,0.010539076,0.2276108,-1.1773199,True,4529.711,0.028749833,100
1671.1253202232808,6552015,0.006046439,5126.727806091309,1.407891,1050465.0,179.83905,[-1.16   1.814 -3.069 -1.65  -2.596],0.60464394,47300,10.0,1491.2863,,1671.1254,1875.9875,473,0.0014233717,10.0,498.94296,3119.9436,-1,71.02822,1.1034495,3.1168187,168.15,1266.9861,76.90782,1396.4579,0.011034496,0.14233717,-1.1818889,True,3299.7827,0.031168185,100
1756.4537585695145,6569683,0.116434135,5140.111310482025,13.711837,81858370.0,759.339,[-1.157  1.811 -3.065 -1.655 -2.601],11.643414,47400,10.0,997.11475,,1756.4537,3328.3896,474,4.7186495e-05,10.0,411.99747,2400.4458,-1,7.2929688,1.9859858,116.84397,176.68,1369.4607,2.8270726,1895.3739,0.019859858,0.0047186497,-1.1861582,True,3159.7847,1.1684397,100
1667.3230737142921,6586460,0.0006699948,5152.937050819397,1.0044081,443647.6,279.74146,[-1.154  1.821 -3.077 -1.65  -2.605],0.06699949,47500,10.0,1387.5817,,1667.3231,1675.2592,475,0.008347484,10.0,588.7614,3779.9028,-1,99.56112,0.9992801,1.1967089,167.77,1170.1201,99.55247,1176.9617,0.009992801,0.83474845,-1.1860393,True,4059.6443,0.011967089,100
1707.49375677737,6603639,0.0022054804,5164.598091363907,1.0519964,453783.44,189.82846,[-1.154  1.821 -3.08  -1.651 -2.605],0.22054805,47600,10.0,1517.6653,,1707.4938,1778.572,476,0.005653872,10.0,487.45364,2639.8428,-1,95.057365,1.0327861,1.7284404,171.79,1360.9312,95.63867,1423.1136,0.01032786,0.56538725,-1.1899425,True,2829.6711,0.017284404,100
1725.937645362657,6621002,0.005829843,5177.3327832221985,1.2758789,1218539.4,89.91651,[-1.154  1.823 -3.086 -1.654 -2.609],0.5829843,47700,10.0,1636.0212,,1725.9375,1846.688,477,0.0028001736,10.0,415.38022,3509.5544,-1,78.37734,1.0604036,3.0525126,173.63,1285.0942,76.78995,1348.7341,0.010604037,0.28001738,-1.1927975,True,3599.471,0.030525126,100
1611.5959625333403,6637222,0.002199914,5188.4264895915985,1.0548092,392540.2,99.901024,[-1.156  1.82  -3.087 -1.653 -2.612],0.21999142,47800,10.0,1511.695,,1611.596,1649.0905,478,0.0056649316,10.0,479.27734,2709.9487,-1,94.80387,1.0184398,1.6944864,162.2,1267.461,95.54205,1295.6504,0.010184398,0.56649315,-1.1889806,True,2809.8499,0.016944863,100
1766.3473271151154,6654989,0.058993917,5199.979782581329,9.9992895,92563480.0,89.90339,[-1.158  1.819 -3.086 -1.653 -2.608],5.8993917,47900,10.0,1676.4441,,1766.3473,3133.4597,479,6.1524544e-05,10.0,540.74023,3359.6401,-1,10.0007105,1.7895013,46.376778,177.67,1343.8662,8.426006,1797.5048,0.017895011,0.0061524543,-1.1842788,True,3449.5435,0.46376777,100
