MeanIW,StdIW,StdIWNorm,OptimizationReturnMin,MeanEntropy,InitialReturnMin,J_sample_variance,OptimizationReturnMean,OptimizationReturnMax,EpLenMean,MinIW,Weights,EmpiricalD2,TimestepsSoFar,ESSRenyi,InitialReturnMax,ReturnMeanIW,MaxIWNorm,VarianceInit,ReturnStepMax,MaxIW,Iteration,ESSClassic,ReturnStepMaxmin,InitialReturnStd,MinIWNorm,InitialReturnMean,EpThisIter,InitialBound,LearnableVariance,EpRewMean,MeanIWNorm,Bound,TimeElapsed,EpisodesSoFar
6.3059545,53.040985,0.5304098,,0.4189424,276.4364,172307440.0,149.3037,599.5016,45.9,0.000109428285,[ 0.38   0.099  0.085  0.03   0.023  0.314  0.838 -0.453  0.     0.  0.   ],70.086494,1705254,1.4268084,875.938,3171.089,5.3377066,-1.0,9.359985,533.7707,438,1.3937438,9.359985,112.49946,1.0942829e-06,425.74008,100,162.95871,,425.74008808822526,0.063059546,971.1443,3248.1890201568604,43800
1.1093972,0.54453623,0.0054453625,,0.4189424,268.88095,110597.75,140.19629,484.2449,44.08,0.2394128,[ 0.388  0.092  0.074  0.015  0.007  0.298  0.814 -0.518  0.     0.  0.   ],1.2021953,1709662,83.18116,753.12585,455.14868,0.035499547,-1.0,9.359917,3.549955,439,80.58513,9.359917,98.55909,0.002394128,409.07727,100,183.1395,,409.07724347499834,0.011093971,207.42,3253.244104862213,43900
1.2482189,0.88842577,0.008884258,,0.4189424,286.5456,189029.02,140.20572,558.29364,46.01,0.20551947,[ 3.833e-01  8.131e-02  7.125e-02  7.678e-03 -5.184e-04  2.879e-01  7.916e-01 -5.216e-01  0.000e+00  0.000e+00  0.000e+00],1.4573413,1714263,68.6181,844.83923,538.71747,0.056960803,-1.0,9.359903,5.69608,440,66.37484,9.359903,102.36452,0.0020551947,426.75134,100,173.29959,,426.7513168422414,0.012482189,232.74948,3259.1666367053986,44000
1.773313,4.6595497,0.046595495,,0.4189424,275.58148,1359385.5,143.86781,460.82275,45.19,0.026126381,[ 3.831e-01  8.159e-02  7.468e-02  5.915e-03 -2.531e-05  2.750e-01  8.081e-01 -5.172e-01  0.000e+00  0.000e+00  0.000e+00],4.1659703,1718782,24.004011,736.40424,782.4625,0.4428154,-1.0,9.359527,44.28154,441,12.651407,9.359527,102.00332,0.0002612638,419.4493,100,198.52802,,419.4492895196914,0.017733129,331.54657,3264.707775115967,44100
1.0384592,0.17259121,0.0017259121,,0.4189424,268.59094,86886.125,141.62761,464.6745,44.22,0.51302975,[ 0.425  0.071  0.082  0.026  0.02   0.281  0.837 -0.545  0.     0.  0.   ],1.0355705,1723204,96.56513,733.26544,421.64853,0.014735922,-1.0,9.359986,1.4735923,442,97.31203,9.359986,93.764595,0.0051302975,410.2185,100,190.23892,,410.21855457377865,0.010384592,197.7907,3270.456743955612,44200
1.0546743,0.21039732,0.0021039732,,0.4189424,294.47302,107269.63,115.80243,468.6952,44.22,0.6803494,[ 0.416  0.08   0.079  0.03   0.025  0.28   0.831 -0.549  0.     0.  0.   ],1.0513225,1727626,95.11829,763.1682,431.5575,0.020357115,-1.0,9.359765,2.0357115,443,96.172676,9.359765,86.01879,0.006803494,410.27548,100,181.325,,410.2754525852195,0.010546743,196.80539,3275.719125032425,44300
1.0316129,0.20373787,0.0020373785,,0.4189424,278.3861,95736.305,151.75728,427.2223,46.37,0.47066435,[ 0.401  0.094  0.076  0.035  0.029  0.29   0.838 -0.554  0.     0.  0.   ],1.0474261,1732263,95.47213,705.6084,444.48978,0.015484388,-1.0,9.359862,1.5484388,444,96.246,9.359862,99.2197,0.0047066435,430.1434,100,218.46089,,430.143393081247,0.010316129,227.84578,3280.7925038337708,44400
1.747529,7.7920628,0.07792063,,0.4189424,257.72772,14624255.0,158.17372,522.0964,44.85,0.016070902,[ 0.401  0.103  0.075  0.037  0.027  0.302  0.851 -0.549  0.     0.  0.   ],5.694711,1736748,17.560152,779.8241,1004.27734,0.7847429,-1.0,9.359613,78.47429,445,4.7888546,9.359613,111.95872,0.00016070902,415.9015,100,181.95424,,415.90145786945527,0.01747529,445.99518,3286.62265253067,44500
1.133081,0.75703704,0.00757037,,0.4189424,268.75238,122443.06,138.92754,418.64716,43.95,0.21093424,[ 0.382  0.116  0.077  0.03   0.017  0.293  0.883 -0.567  0.     0.  0.   ],1.3089024,1741143,76.399895,687.39954,470.54996,0.06352147,-1.0,9.359912,6.352147,446,69.13774,9.359912,84.61486,0.0021093423,407.67993,100,201.46005,,407.6799240265718,0.011330809,234.61945,3291.4606392383575,44600
1.4881113,4.260514,0.04260514,,0.4189424,268.33966,2254764.5,131.79457,423.43408,43.14,0.10698289,[ 0.377  0.134  0.083  0.021  0.01   0.31   0.9   -0.549  0.     0.  0.   ],2.768304,1745457,36.1232,691.77374,683.3423,0.42160556,-1.0,9.359905,42.160557,447,10.873153,9.359905,82.61577,0.0010698289,400.13422,100,192.60211,,400.13423865400875,0.014881113,338.04575,3296.273013353348,44700
13.695953,117.48928,1.1748927,,0.4189424,269.00888,594790660.0,156.4514,491.51425,45.87,0.00017697847,[ 0.363  0.14   0.08   0.029  0.019  0.294  0.912 -0.562  0.     0.  0.   ],201.38869,1750044,0.49655223,760.52313,6409.216,11.797368,-1.0,9.359975,1179.7368,448,1.3406833,9.359975,110.175064,1.7697847e-06,425.46033,100,197.30334,,425.4602898380266,0.13695954,3171.407,3301.3378307819366,44800
1.0058419,0.093539,0.00093539,,0.4189424,278.54547,84933.875,110.38259,351.3213,41.92,0.7362306,[ 0.326  0.164  0.092  0.032  0.016  0.272  0.963 -0.545  0.     0.  0.   ],1.0091758,1754236,99.09077,629.86676,390.99445,0.012683772,-1.0,9.359421,1.2683772,449,99.1426,9.359421,73.44016,0.007362306,388.9281,100,199.96802,,388.9280537850861,0.010058419,201.16948,3307.1206064224243,44900
1.0158625,0.24614896,0.0024614895,,0.4189424,259.54565,93539.73,140.2107,529.78674,43.08,0.44674444,[ 0.326  0.165  0.091  0.034  0.013  0.27   0.958 -0.543  0.     0.  0.   ],1.0407904,1758544,96.08082,789.3324,413.35715,0.026778,-1.0,9.359994,2.6778,450,94.4544,9.359994,85.042564,0.0044674445,399.75632,100,162.95665,,399.7563456550915,0.0101586245,171.77611,3311.3126702308655,45000
1.0177938,0.19748484,0.0019748483,,0.4189424,286.7802,103410.34,120.94944,508.497,43.96,0.65792394,[ 0.307  0.169  0.089  0.034  0.011  0.274  0.949 -0.544  0.     0.  0.   ],1.0307993,1762940,97.0121,795.2772,420.81714,0.020373449,-1.0,9.359918,2.037345,451,96.37174,9.359918,93.14128,0.0065792394,407.72964,100,169.1465,,407.7296575159525,0.010177936,178.58774,3315.2800917625427,45100
1.0447177,0.2925732,0.0029257324,,0.4189424,268.9237,104380.586,123.12357,462.6197,42.27,0.5472479,[ 0.291  0.186  0.087  0.033  0.009  0.278  0.953 -0.54   0.     0.  0.   ],1.062614,1767167,94.10755,731.5434,417.87152,0.031576842,-1.0,9.359917,3.1576843,452,92.72755,9.359917,79.98809,0.005472479,392.04727,100,172.58423,,392.0472750598581,0.010447178,191.64207,3319.6770758628845,45200
1.0607376,0.30553943,0.0030553944,,0.4189424,241.07664,86055.08,183.51152,579.6243,45.77,0.49483478,[ 0.265  0.198  0.085  0.03   0.008  0.277  0.951 -0.542  0.     0.  0.   ],1.0981967,1771744,91.058365,820.701,456.18466,0.024182944,-1.0,9.359749,2.4182944,453,92.338715,9.359749,97.042816,0.004948348,424.58817,100,178.37788,,424.58816768322225,0.010607376,198.16888,3323.9067435264587,45300
6.9752245,58.91905,0.5891904,,0.4189424,275.52783,631337000.0,158.38321,894.65576,46.79,0.0035868026,[ 0.27   0.204  0.081  0.034  0.008  0.267  0.944 -0.555  0.     0.  0.   ],58.172245,1776423,1.7190329,1170.1836,4554.67,5.9295893,-1.0,9.359904,592.9589,454,1.3821666,9.359904,125.129745,3.5868026e-05,433.911,100,82.85599,,433.91103975777,0.069752246,1877.1472,3327.937663078308,45400
1.5973248,4.6945276,0.04694527,,0.4189424,238.4573,3039343.2,128.85138,384.40927,39.6,0.05259405,[ 0.276  0.2    0.078  0.081  0.053  0.273  0.923 -0.554  0.     0.  0.   ],4.029043,1780383,24.819788,622.8666,725.2234,0.44637182,-1.0,9.359865,44.637184,455,10.375941,9.359865,74.63532,0.0005259405,367.30872,100,180.44873,,367.30868743081686,0.015973248,350.14917,3332.6055116653442,45500
1.0971749,0.6221708,0.006221708,,0.4189424,269.07373,124873.89,135.86061,418.61908,43.64,0.15630057,[ 0.273  0.193  0.078  0.052  0.022  0.253  0.913 -0.546  0.     0.  0.   ],1.1998142,1784747,83.34624,687.6928,451.7552,0.05002206,-1.0,9.359951,5.002206,456,75.66791,9.359951,82.269936,0.0015630057,404.93433,100,198.62653,,404.9343397581759,0.010971749,225.77379,3336.595427274704,45600
1.1453774,0.71437097,0.0071437093,,0.4189424,268.51184,152946.62,127.267334,416.65283,42.67,0.16481824,[ 0.298  0.193  0.085  0.051  0.019  0.264  0.942 -0.542  0.     0.  0.   ],1.2688991,1789014,78.80847,685.1647,460.30298,0.05448647,-1.0,9.359898,5.448647,457,71.99421,9.359898,91.7507,0.0016481824,395.77917,100,190.22978,,395.7791862437354,0.011453775,228.761,3340.7372081279755,45700
1.0682625,0.3404283,0.003404283,,0.4189424,267.41742,110607.195,130.8489,455.14404,42.95,0.5374359,[ 0.317  0.185  0.087  0.055  0.023  0.243  0.943 -0.539  0.     0.  0.   ],1.1151693,1793309,89.672485,722.56146,438.53256,0.03176119,-1.0,9.359975,3.176119,458,90.780876,9.359975,98.21298,0.005374359,398.26636,100,181.4979,,398.2663193794181,0.010682625,209.62169,3344.884035587311,45800
1.0180007,0.1684028,0.0016840281,,0.4189424,268.7563,90294.52,135.02866,568.37646,43.53,0.55668074,[ 0.301  0.193  0.082  0.052  0.024  0.234  0.932 -0.545  0.     0.  0.   ],1.0331485,1797662,96.791504,837.13275,414.7965,0.01672418,-1.0,9.359627,1.6724181,459,97.336365,9.359627,91.80484,0.0055668075,403.78497,100,152.6451,,403.7849406989815,0.010180008,159.52817,3348.989496946335,45900
1.1083913,0.502902,0.0050290194,,0.4189424,278.49463,110476.91,134.5261,425.03003,44.52,0.3344641,[ 0.314  0.199  0.082  0.053  0.021  0.236  0.938 -0.538  0.     0.  0.   ],1.2000557,1802114,83.32947,703.52466,457.08392,0.028207783,-1.0,9.359416,2.8207784,460,82.928085,9.359416,81.76581,0.003344641,413.02075,100,201.9633,,413.02072527220434,0.011083913,225.87677,3353.4164052009583,46000
1.1827537,1.1110029,0.011110028,,0.4189424,286.8935,164486.22,107.836,381.8667,42.56,0.09557168,[ 0.307  0.217  0.087  0.053  0.017  0.244  0.961 -0.524  0.     0.  0.   ],1.6282991,1806370,61.413776,668.7602,482.53976,0.06416177,-1.0,9.359976,6.4161773,461,53.125034,9.359976,78.0353,0.0009557168,394.72946,100,194.10144,,394.72949794984584,0.011827536,226.52869,3357.2987430095673,46100
54.388493,531.0432,5.310432,,0.4189424,259.58917,131826100000.0,149.30226,679.66797,44.1,0.012059317,[ 0.293  0.228  0.083  0.043  0.008  0.258  0.953 -0.536  0.     0.  0.   ],417.4982,1810780,0.239522,939.25714,50535.28,53.381172,-1.0,9.359949,5338.117,462,1.0380603,9.359949,96.37716,0.00012059317,408.89142,100,127.11426,,408.89142498863094,0.543885,44777.793,3362.127741098404,46200
1.188851,0.9149252,0.0091492515,,0.4189424,240.24156,115953.44,160.9751,418.70654,43.27,0.19185509,[ 0.21   0.264  0.082  0.016 -0.022  0.281  0.963 -0.499  0.     0.  0.   ],1.4869151,1815107,67.253334,658.9481,480.37555,0.054527327,-1.0,9.359975,5.452733,463,62.8036,9.359975,82.92629,0.0019185508,401.21667,100,203.53223,,401.21666064148087,0.0118885115,239.32088,3367.0609402656555,46300
3.3198214,12.481278,0.12481279,,0.4189424,268.76868,3054260.2,145.42374,465.41077,44.65,0.014725874,[ 0.202  0.266  0.075  0.009 -0.032  0.274  0.933 -0.492  0.     0.  0.   ],9.121535,1819572,10.963067,734.17944,1236.6505,0.9854588,-1.0,9.3599615,98.54588,464,6.607302,9.3599615,87.30632,0.00014725873,414.1924,100,193.93857,,414.19240892587965,0.033198215,571.4425,3372.151473760605,46400
1.0686498,0.5238644,0.005238644,,0.4189424,258.8629,117926.15,158.92886,416.62573,45.04,0.30957595,[ 0.211  0.266  0.094  0.03  -0.021  0.261  0.969 -0.453  0.     0.  0.   ],1.1859089,1824076,84.32351,675.48865,454.4577,0.044448417,-1.0,9.359932,4.444842,465,80.62519,9.359932,84.01969,0.0030957593,417.79175,100,215.14517,,417.791771435868,0.010686498,233.77669,3376.014267683029,46500
1.0857311,0.42468125,0.004246812,,0.4189424,284.22852,107185.625,135.49606,460.25043,45.25,0.45978865,[ 0.228  0.26   0.093  0.019 -0.027  0.261  0.966 -0.461  0.     0.  0.   ],1.122676,1828601,89.07289,744.47894,451.9965,0.034901164,-1.0,9.359791,3.4901166,466,86.73052,9.359791,90.44451,0.0045978865,419.72458,100,196.38087,,419.72456535259056,0.01085731,215.34955,3380.441764831543,46600
1.0218632,0.17551382,0.001755138,,0.4189424,285.39728,96790.55,135.61797,498.18182,45.39,0.6823724,[ 0.23   0.27   0.094  0.014 -0.032  0.265  0.981 -0.451  0.     0.  0.   ],1.0314317,1833140,96.952614,783.5791,430.11902,0.01598073,-1.0,9.359969,1.598073,467,97.134445,9.359969,99.27511,0.0068237237,421.01526,100,185.94154,,421.01524977101167,0.0102186315,191.3795,3384.8746230602264,46700
1.0522833,0.36713284,0.0036713285,,0.4189424,239.11754,83256.805,171.98822,523.94775,44.32,0.38499784,[ 0.225  0.269  0.093  0.019 -0.03   0.261  0.975 -0.451  0.     0.  0.   ],1.1032733,1837572,90.63937,763.0653,436.65842,0.028633293,-1.0,9.359618,2.8633294,468,89.14839,9.359618,99.77357,0.0038499783,411.10577,100,182.18616,,411.105762475862,0.010522831,196.20857,3388.664807319641,46800
1.1547896,0.8777761,0.00877776,,0.4189424,278.24365,125467.02,126.34591,490.88544,43.62,0.25399518,[ 0.223  0.271  0.093  0.024 -0.028  0.249  0.973 -0.448  0.     0.  0.   ],1.3780007,1841934,72.5689,769.1291,469.03122,0.06571305,-1.0,9.359903,6.5713053,469,63.380226,9.359903,89.73417,0.0025399518,404.58954,100,173.85083,,404.5895615231774,0.011547896,198.17099,3392.684603214264,46900
1.0933949,0.49044305,0.0049044304,,0.4189424,287.68042,120470.14,129.81664,455.95435,45.0,0.19129336,[ 0.236  0.26   0.088  0.026 -0.024  0.25   0.966 -0.469  0.     0.  0.   ],1.2125752,1846434,82.46911,743.63477,464.9879,0.027462851,-1.0,9.359788,2.7462852,470,83.25027,9.359788,90.77927,0.0019129335,417.49704,100,194.40662,,417.49705452807245,0.010933949,219.32745,3396.794449567795,47000
1.0096685,0.19988163,0.0019988164,,0.4189424,286.77347,97616.39,115.800514,397.3741,43.39,0.68215287,[ 0.236  0.256  0.086  0.037 -0.016  0.255  0.96  -0.476  0.     0.  0.   ],1.0370283,1850773,96.42938,684.1476,410.72974,0.017292673,-1.0,9.359901,1.7292672,471,96.22869,9.359901,92.45809,0.0068215285,402.57394,100,197.32971,,402.5739866637747,0.010096683,201.72008,3400.1039271354675,47100
1.0562671,0.3219769,0.003219769,,0.4189424,296.93988,122500.62,106.69231,401.4704,43.51,0.37880307,[ 0.233  0.251  0.086  0.035 -0.023  0.254  0.955 -0.475  0.     0.  0.   ],1.0696911,1855124,93.48493,698.4103,435.7351,0.033596948,-1.0,9.359886,3.359695,472,91.498146,9.359886,77.10099,0.0037880307,403.6322,100,194.1091,,403.63218102638194,0.01056267,219.03404,3403.981342792511,47200
1.1285965,0.62564427,0.006256442,,0.4189424,259.2808,159484.94,163.8648,476.2675,45.61,0.29845104,[ 0.258  0.236  0.088  0.038 -0.022  0.255  0.958 -0.472  0.     0.  0.   ],1.2326066,1859685,81.12888,735.5483,500.7711,0.050526075,-1.0,9.359968,5.0526075,473,76.49291,9.359968,94.15212,0.0029845103,423.1456,100,202.48112,,423.1455841767653,0.011285966,255.78316,3407.2640602588654,47300
1.0261779,0.14673832,0.0014673831,,0.4189424,276.5048,92193.695,147.58156,478.38437,45.71,0.58769816,[ 0.23   0.247  0.082  0.042 -0.017  0.248  0.946 -0.482  0.     0.  0.   ],1.0236332,1864256,97.69124,754.88916,437.71426,0.015162858,-1.0,9.359332,1.5162859,474,97.996216,9.359332,91.04723,0.0058769817,424.08636,100,197.6196,,424.08634479357386,0.010261779,208.58707,3411.367874622345,47400
1.0541177,0.34848094,0.003484809,,0.4189424,276.56793,104441.13,135.69566,554.7833,44.44,0.41785115,[ 0.254  0.236  0.081  0.041 -0.013  0.239  0.941 -0.481  0.     0.  0.   ],1.1000389,1868700,90.905876,831.35126,438.69028,0.027149884,-1.0,9.359955,2.7149885,475,90.147766,9.359955,92.97872,0.0041785114,412.26358,100,162.85822,,412.2635960743692,0.0105411755,177.10709,3415.8784234523773,47500
1.0233699,0.15990862,0.0015990861,,0.4189424,248.40268,72803.46,149.04935,455.68716,42.87,0.63397634,[ 0.258  0.232  0.081  0.049 -0.009  0.231  0.935 -0.476  0.     0.  0.   ],1.0266453,1872987,97.404625,704.08984,405.14188,0.014210327,-1.0,9.359832,1.4210327,476,97.61658,9.359832,83.85576,0.0063397633,397.45203,100,186.22508,,397.4520334729906,0.010233699,191.11932,3420.2119913101196,47600
1.0124965,0.15863009,0.0015863009,,0.4189424,268.073,84363.1,137.38936,434.67932,43.73,0.62900823,[ 0.256  0.244  0.082  0.047 -0.008  0.232  0.941 -0.47   0.     0.  0.   ],1.0232062,1877360,97.73201,702.7523,410.79953,0.016257605,-1.0,9.359755,1.6257604,477,97.604195,9.359755,91.59185,0.0062900824,405.46234,100,194.63669,,405.4623659195069,0.010124965,197.54164,3424.267037153244,47700
1.799525,5.805754,0.058057547,,0.4189424,257.8885,1239613.4,148.49289,431.13464,43.82,0.022202022,[ 0.257  0.247  0.081  0.049 -0.007  0.229  0.935 -0.467  0.     0.  0.   ],4.6391006,1881742,21.555902,689.02313,763.9912,0.55849904,-1.0,9.359478,55.849907,478,8.765146,9.359478,84.92505,0.00022202022,406.3814,100,199.67442,,406.38137588199163,0.017995251,318.774,3427.9512701034546,47800
1.0462022,0.43558684,0.004355869,,0.4189424,266.98138,121407.93,131.02682,573.8309,42.91,0.28067628,[ 0.246  0.246  0.079  0.05  -0.008  0.197  0.919 -0.438  0.     0.  0.   ],1.1284416,1886033,88.61779,840.81226,427.2363,0.032407727,-1.0,9.359848,3.2407727,479,85.226234,9.359848,100.997,0.0028067627,398.00824,100,145.76454,,398.0082037092763,0.010462021,159.28256,3432.0932264328003,47900
1.077395,0.43996975,0.0043996973,,0.4189424,277.72418,110960.375,119.39843,420.73682,42.82,0.293455,[ 0.245  0.245  0.075  0.05  -0.004  0.183  0.917 -0.441  0.     0.  0.   ],1.1556447,1890315,86.53179,698.461,434.88925,0.028023528,-1.0,9.3597555,2.802353,480,85.70731,9.3597555,78.96945,0.00293455,397.12262,100,187.58434,,397.12261830580775,0.010773949,209.63367,3436.4459228515625,48000
1.0364556,0.26668072,0.002666807,,0.4189424,278.13055,93561.27,119.82698,399.7243,42.89,0.5399945,[ 0.218  0.248  0.07   0.051  0.002  0.187  0.897 -0.45   0.     0.  0.   ],1.0495524,1894604,95.27871,677.85486,410.4787,0.019304005,-1.0,9.359994,1.9304006,481,93.7907,9.359994,84.016884,0.0053999447,397.95755,100,194.6011,,397.9575400908858,0.010364555,202.14478,3440.3249599933624,48100
1.7430415,8.111584,0.081115834,,0.4189424,267.6482,32721636.0,143.35643,700.19543,44.31,0.0048598167,[ 0.226  0.245  0.069  0.054  0.002  0.172  0.879 -0.454  0.     0.  0.   ],7.579431,1899035,13.193603,967.8436,1161.838,0.8156339,-1.0,9.359856,81.56339,482,4.413671,9.359856,101.85668,4.8598165e-05,411.00464,100,120.65158,,411.00463453025543,0.017430414,362.47375,3444.3189148902893,48200
1.1322873,1.214848,0.012148481,,0.4189424,258.35083,267841.88,156.67451,626.98975,44.73,0.09226574,[ 0.239  0.24   0.07   0.023 -0.031  0.18   0.888 -0.467  0.     0.  0.   ],1.3642699,1903508,73.29928,885.3406,498.7727,0.11389175,-1.0,9.359938,11.389175,483,46.486828,9.359938,92.95853,0.0009226574,415.02536,100,149.42322,,415.02534406582237,0.011322872,188.54413,3448.4227335453033,48300
1.0698339,0.5145947,0.005145946,,0.4189424,287.37885,153538.31,122.968025,491.1823,44.23,0.5916219,[ 0.277  0.22   0.074  0.019 -0.036  0.183  0.883 -0.467  0.     0.  0.   ],1.0910506,1907931,91.65478,778.56116,451.16547,0.05408536,-1.0,9.359595,5.408536,484,81.21067,9.359595,96.023895,0.0059162187,410.34686,100,176.77853,,410.34686942938754,0.010698339,207.19547,3452.276101589203,48400
1.0658908,0.4695435,0.0046954346,,0.4189424,287.46216,115296.99,118.681046,528.0949,43.79,0.28657666,[ 0.311  0.207  0.074  0.021 -0.033  0.165  0.875 -0.463  0.     0.  0.   ],1.1312178,1912310,88.40031,815.55707,437.80078,0.037343953,-1.0,9.359974,3.7343955,485,83.74821,9.359974,97.144196,0.0028657664,406.1432,100,161.47612,,406.14320296971596,0.010658908,177.57596,3455.7912397384644,48500
1.0781934,0.32609773,0.0032609773,,0.4189424,259.49652,109365.49,149.27054,456.9306,44.08,0.5934741,[ 0.313  0.207  0.075  0.028 -0.025  0.174  0.886 -0.452  0.     0.  0.   ],1.0932755,1916718,91.46825,716.4271,453.9348,0.02836571,-1.0,9.359899,2.8365712,486,91.61914,9.359899,97.526855,0.005934741,408.76703,100,193.83893,,408.76705414545853,0.0107819345,229.20634,3459.8662343025208,48600
1.0828807,0.6573903,0.006573904,,0.4189424,249.68387,104029.15,157.53148,495.38113,43.92,0.44876388,[ 0.277  0.233  0.075  0.032 -0.021  0.191  0.891 -0.449  0.     0.  0.   ],1.1465573,1921110,87.21762,745.065,444.16125,0.06761574,-1.0,9.359965,6.761574,487,73.07054,9.359965,79.34416,0.004487639,407.21536,100,183.69585,,407.2153556534449,0.010828806,204.82236,3463.9209678173065,48700
1.1226072,0.71356523,0.007135652,,0.4189424,268.8781,109005.21,133.26529,489.77728,43.36,0.30401418,[ 0.272  0.247  0.078  0.036 -0.018  0.209  0.91  -0.439  0.     0.  0.   ],1.2623601,1925446,79.2167,758.6554,448.61948,0.05860723,-1.0,9.35988,5.8607235,488,71.22364,9.35988,77.21721,0.0030401417,402.14337,100,174.5468,,402.1433960403099,0.011226071,192.90376,3467.9424629211426,48800
1.2002255,1.1596671,0.011596671,,0.4189424,284.86108,173802.36,121.453476,450.52063,43.8,0.07349201,[ 0.277  0.241  0.077  0.026 -0.034  0.205  0.902 -0.438  0.     0.  0.   ],1.5401462,1929826,64.9289,735.3817,490.63586,0.07703421,-1.0,9.359903,7.7034216,489,51.71815,9.359903,84.554115,0.0007349201,406.31458,100,185.70004,,406.31456563833933,0.012002254,216.84747,3472.9104602336884,48900
1.0882175,0.44292724,0.0044292724,,0.4189424,276.138,105049.98,140.096,455.862,44.89,0.25519958,[ 0.264  0.244  0.076  0.029 -0.033  0.187  0.897 -0.426  0.     0.  0.   ],1.1591916,1934315,86.26701,732.0,454.15775,0.034960337,-1.0,9.359742,3.4960337,490,85.78786,9.359742,80.40187,0.0025519957,416.234,100,196.63399,,416.2339919327999,0.010882175,217.72374,3477.4830300807953,49000
