ESSRenyi,VarianceInit,MinIW,EpisodesSoFar,StdIWNorm,InitialReturnStd,Iteration,InitialReturnMean,ReturnStepMax,Bound,EpThisIter,InitialReturnMax,OptimizationReturnMax,MeanIW,EpRewMean,ReturnMeanIW,J_sample_variance,Weights,MaxIW,EmpiricalD2,MeanIWNorm,ReturnStepMaxmin,ESSClassic,EpLenMean,OptimizationReturnMin,InitialBound,InitialReturnMin,TimeElapsed,MeanEntropy,LearnableVariance,MaxIWNorm,OptimizationReturnMean,StdIW,TimestepsSoFar,MinIWNorm
70.031845,-1,0.21669014,49000,0.0051799836,47.74742,490,-86.889206,0.86982805,-94.54382,100,-51.7391,297.4091,0.95290846,-86.88919978365303,-80.63659,133811.62,[ 0.539  1.32  -2.258],2.5430143,1.4279219,0.009529085,0.86982805,77.1904,121.45,,-98.52747,-349.1482,3096.1606590747833,-0.84344006,True,0.025430143,262.259,0.51799834,7433179,0.0021669012
25.383572,-1,0.02441103,49100,0.00671956,39.790234,491,-81.967735,0.8693222,-81.57716,100,-51.11773,317.39398,0.6666159,-81.96773351684213,-57.19604,99119.03,[ 0.523  1.323 -2.262],3.9822173,3.939556,0.0066661597,0.8693222,49.601067,116.17,,-94.25145,-368.51172,3100.1105914115906,-0.8380737,True,0.039822172,286.544,0.67195606,7444796,0.0002441103
25.998066,-1,0.043049667,49200,0.0106882565,26.462622,492,-78.25815,0.8634155,-78.48054,100,-51.396564,184.77063,0.8305439,-78.25815069302917,-63.041233,70379.26,[ 0.55   1.328 -2.257],5.899227,3.84644,0.00830544,0.8634155,37.64907,111.56,,-86.13039,-236.16719,3103.809718608856,-0.8367084,True,0.05899227,157.90904,1.0688257,7455952,0.00043049667
93.540474,-1,0.4647288,49300,0.0029319585,45.001377,493,-80.4935,0.8575601,-91.65248,100,-51.209408,365.17355,0.9744616,-80.49350176766515,-77.30182,178583.33,[ 0.55   1.337 -2.256],2.0651655,1.0690559,0.009744615,0.8575601,91.69865,114.55,,-94.37293,-416.38297,3107.728658437729,-0.84332734,True,0.020651655,335.88947,0.29319587,7467407,0.004647288
90.922935,-1,0.35730228,49400,0.0040503107,65.8833,494,-88.6718,0.8702161,-99.951164,100,-51.250374,365.5254,0.977278,-88.67180157467723,-85.38167,190896.28,[ 0.545  1.336 -2.262],3.970337,1.0998325,0.009772779,0.8702161,85.34118,124.09,,-102.56432,-416.77576,3111.395116329193,-0.8413744,True,0.03970337,328.10394,0.40503109,7479816,0.0035730228
21.440733,-1,0.019995611,49500,0.0077520064,29.45007,495,-78.607056,0.8623681,-70.25162,100,-51.369156,213.09477,0.6536478,-78.6070539879799,-51.213436,52012.91,[ 0.548  1.334 -2.26 ],4.6626472,4.6640196,0.0065364777,0.8623681,41.554073,111.49,,-87.422516,-264.46393,3114.317260503769,-0.84120435,True,0.04662647,185.85687,0.7752006,7490965,0.0001999561
53.96435,-1,0.14979151,49600,0.0072653606,43.076176,496,-87.525604,0.858971,-97.16795,100,-51.63493,359.96512,0.89949244,-87.52560872554778,-78.49123,197015.16,[ 0.557  1.323 -2.26 ],3.6465492,1.8530751,0.008994925,0.858971,60.51772,123.15,,-101.245605,-411.60004,3118.230840444565,-0.84773517,True,0.036465492,324.07443,0.7265361,7503280,0.001497915
38.43601,-1,0.026315365,49700,0.008022247,32.28661,497,-84.99858,0.85462546,-78.68432,100,-51.935917,177.50342,0.77335966,-84.99858333915472,-66.34823,46582.05,[ 0.539  1.32  -2.267],5.652056,2.601727,0.0077335956,0.85462546,48.1686,120.72,,-92.64656,-229.43933,3122.2409665584564,-0.87943393,True,0.056520563,144.44075,0.80222464,7515352,0.00026315363
28.329021,-1,0.009266816,49800,0.008070482,47.67172,498,-88.319,0.8647041,-81.02989,100,-51.990334,347.27942,0.6972191,-88.31899557694793,-56.02475,147857.95,[ 0.558  1.314 -2.298],4.8762383,3.529949,0.00697219,0.8647041,42.737545,125.08,,-101.62798,-399.26974,3126.3136229515076,-0.93585616,True,0.04876238,310.95074,0.80704826,7527860,9.266816e-05
40.880714,-1,0.08130516,49900,0.0074506733,73.60741,499,-96.41343,0.8674364,-100.19858,100,-51.533173,365.38608,0.87329674,-96.41342859774828,-78.46298,199990.0,[ 0.542  1.318 -2.355],4.799511,2.4461412,0.008732967,0.8674364,57.873955,133.48,,-110.31074,-416.91925,3129.938873767853,-0.906554,True,0.04799511,320.50583,0.7450674,7541208,0.0008130516
