optimgain,entropy,entloss,TimeElapsed,meankl,Step_size,surrgain,DiscEpRewMean,EpLenMean,EpRewMean,ev_tdlam_before,EpThisIter,TimestepsSoFar,EpisodesSoFar
0.017412672,0.41894197,,8052.393859624863,0.010340449,1.0,0.017412672,339.0191215168346,105.36363636363636,1043.3886538402946,,11,4658469,43593
0.018345393,0.41894197,,8054.91623210907,0.010078687,1.0,0.018345393,365.38354596224696,125.63636363636364,1246.1146582439717,,11,4659851,43604
0.018980762,0.41894197,,8056.350087404251,0.003178703,1.0,0.018980762,301.750768141313,111.27272727272727,1102.4776441247886,,11,4661075,43615
0.046843745,0.41894197,,8058.4783709049225,0.010003336,1.0,0.046843745,350.8422352183949,115.63636363636364,1146.1196741240344,,11,4662347,43626
0.016463753,0.41894197,,8060.602848768234,0.009879445,1.0,0.016463753,317.20590816844594,111.27272727272727,1102.4743259109862,,11,4663571,43637
0.022556596,0.41894197,,8062.688008785248,0.00971816,1.0,0.022556596,334.4743462475863,108.0,1069.7460026347687,,11,4664759,43648
0.018149901,0.41894197,,8064.43701004982,0.009820538,1.0,0.018149901,232.66169972853228,99.63636363636364,986.1196963678027,,11,4665855,43659
0.008993159,0.41894197,,8066.198571443558,0.0029344724,1.0,0.008993159,325.3797070763328,116.18181818181819,1151.570592084602,,11,4667133,43670
0.032370623,0.41894197,,8068.247665882111,0.010080684,1.0,0.032370623,338.1116565357555,104.45454545454545,1034.2967984685422,,11,4668282,43681
0.012657883,0.41894197,,8070.248880147934,0.009110402,1.0,0.012657883,296.2982231486927,105.45454545454545,1044.3024799723726,,11,4669442,43692
0.030028338,0.41894197,,8071.926721811295,0.010097298,1.0,0.030028338,271.75699260018087,117.18181818181819,1161.5779225423773,,11,4670731,43703
0.027975583,0.41894197,,8073.633878469467,0.009887075,1.0,0.027975583,374.4768036062067,122.72727272727273,1217.0235765288567,,11,4672081,43714
0.025749955,0.41894197,,8076.165944576263,0.004418304,1.0,0.025749955,352.65405637567693,109.0909090909091,1080.650237060757,,11,4673281,43725
0.03448388,0.41894197,,8079.0931758880615,0.0101168575,1.0,0.03448388,322.6518405567516,132.9090909090909,1318.8219267437319,,11,4674743,43736
0.03727175,0.41894197,,8080.726109266281,0.009905773,1.0,0.03727175,338.1127477125688,114.36363636363636,1133.384410135465,,11,4676001,43747
0.02413589,0.41894197,,8083.113228797913,0.009332629,1.0,0.02413589,358.10819842598653,123.0,1219.7466033482708,,11,4677354,43758
0.010628636,0.41894197,,8085.52964258194,0.0049946825,1.0,0.010628636,403.56816031716085,125.72727272727273,1247.0072508320159,,11,4678737,43769
0.015974253,0.41894197,,8087.955837011337,0.008985375,1.0,0.015974253,312.66080925681376,126.45454545454545,1254.2845461213428,,11,4680128,43780
0.018441409,0.41894197,,8090.069829463959,0.010381303,1.0,0.018441409,336.2920053655451,119.45454545454545,1184.2831950737514,,11,4681442,43791
0.023813657,0.41894197,,8092.2188856601715,0.006737487,1.0,0.023813657,362.6491097536954,139.27272727272728,1382.4390706912702,,11,4682974,43802
0.008908249,0.41894197,,8094.1893837451935,0.007824809,1.0,0.008908249,325.38368675925517,127.0909090909091,1260.6434054812332,,11,4684372,43813
0.019311883,0.41894197,,8096.108370542526,0.005823281,1.0,0.019311883,290.83682961897415,123.27272727272727,1222.4311639405462,,11,4685728,43824
0.0070598912,0.41894197,,8098.45560002327,0.0039897077,1.0,0.0070598912,407.1976124156605,124.81818181818181,1237.9052710026824,,11,4687101,43835
0.027910009,0.41894197,,8100.444139480591,0.009705557,1.0,0.027910009,379.0041392066262,117.63636363636364,1166.060122797506,,11,4688395,43846
0.008609901,0.41894197,,8102.454459428787,0.0033015758,1.0,0.008609901,304.47129943154073,103.81818181818181,1027.896854709633,,11,4689537,43857
0.025139887,0.41894197,,8104.840594053268,0.009277279,1.0,0.025139887,336.2809260975231,114.18181818181819,1131.5336359340915,,11,4690793,43868
0.026751887,0.41894197,,8106.790981054306,0.008533011,1.0,0.026751887,296.2882442474365,116.27272727272727,1152.461918287225,,11,4692072,43879
0.014182013,0.41894197,,8108.8698563575745,0.009125156,1.0,0.014182013,353.561804077842,123.18181818181819,1221.5116672503957,,11,4693427,43890
0.03963837,0.41894197,,8110.808761835098,0.009310488,1.0,0.03963837,240.8193073272705,100.81818181818181,997.8899436996198,,11,4694536,43901
0.008097815,0.41894197,,8113.428533554077,0.008916571,1.0,0.008097815,260.84234844554555,100.18181818181819,991.5316222974444,,11,4695638,43912
0.046367254,0.41894197,,8115.614905595779,0.009750923,1.0,0.046367254,289.0094739740545,116.72727272727273,1156.9829990235148,,11,4696922,43923
0.012998757,0.41894197,,8117.887272834778,0.0104181105,1.0,0.012998757,300.8331813812256,109.9090909090909,1088.8052671764237,,11,4698131,43934
0.031717576,0.41894197,,8120.170622587204,0.010285231,1.0,0.031717576,359.01328164880925,114.18181818181819,1131.529910661514,,11,4699387,43945
0.016956355,0.41894197,,8121.9534504413605,0.0049758726,1.0,0.016956355,310.8453563343395,119.63636363636364,1186.1029372928726,,11,4700703,43956
0.030100813,0.41894197,,8124.06156206131,0.009650152,1.0,0.030100813,312.64852497794413,110.0909090909091,1090.6330476479636,,11,4701914,43967
0.018739577,0.41894197,,8126.748552560806,0.008988007,1.0,0.018739577,222.646691495722,131.54545454545453,1305.167807487462,,11,4703361,43978
0.010365708,0.41894197,,8129.067021608353,0.009474687,1.0,0.010365708,299.9103545275602,108.27272727272727,1072.440663243723,,11,4704552,43989
0.04628481,0.41894197,,8130.614244222641,0.010241272,1.0,0.04628481,310.8322947242043,106.18181818181819,1051.5569435423743,,11,4705720,44000
0.010950708,0.41894197,,8132.825385093689,0.009814623,1.0,0.010950708,329.0208207910711,112.36363636363636,1113.3794126556415,,11,4706956,44011
0.031568237,0.41894197,,8135.088116884232,0.009819242,1.0,0.031568237,239.02284890955144,99.72727272727273,987.0162254198469,,11,4708053,44022
0.013002154,0.41894197,,8137.166573047638,0.0097483,1.0,0.013002154,342.65395866740835,110.54545454545455,1095.2030791502625,,11,4709269,44033
0.024136588,0.41894197,,8139.034418106079,0.009036496,1.0,0.024136588,334.4720397429033,117.36363636363636,1163.3720988997195,,11,4710560,44044
0.032838635,0.41894197,,8141.084695339203,0.010032867,1.0,0.032838635,224.47094050320712,103.45454545454545,1024.2873695462492,,11,4711698,44055
0.025841994,0.41894197,,8143.094594955444,0.00947456,1.0,0.025841994,261.74025041406804,106.81818181818181,1057.9156320377149,,11,4712873,44066
0.013528371,0.41894197,,8145.109841108322,0.006107259,1.0,0.013528371,239.95213708010587,97.18181818181819,961.5585325432593,,11,4713942,44077
0.030965632,0.41894197,,8147.364293575287,0.0096459305,1.0,0.030965632,271.75113062425095,105.45454545454545,1044.30091093545,,11,4715102,44088
0.016549073,0.41894197,,8149.596252202988,0.003475826,1.0,0.016549073,269.03720084103674,98.72727272727273,977.02677329115,,11,4716188,44099
0.01778972,0.41894197,,8152.123490571976,0.008716485,1.0,0.01778972,409.924635106867,133.1818181818182,1321.5536281712343,,11,4717653,44110
0.03493033,0.41894197,,8154.324950456619,0.010050305,1.0,0.03493033,329.9314158179543,119.27272727272727,1182.4634758609313,,11,4718965,44121
0.010832671,0.41894197,,8156.154678106308,0.009383148,1.0,0.010832671,197.22663090445778,90.72727272727273,897.0226635727747,,11,4719963,44132
0.008298764,0.41894197,,8157.912750720978,0.0065164845,1.0,0.008298764,263.5784326033159,98.54545454545455,975.195213393106,,11,4721047,44143
0.0144657055,0.41894197,,8159.636058092117,0.009179761,1.0,0.0144657055,307.20424808155406,113.0,1119.7471060480377,,11,4722290,44154
0.010130862,0.41894197,,8161.4519963264465,0.008275414,1.0,0.010130862,226.29841752485797,106.72727272727273,1057.0228137652307,,11,4723464,44165
0.0152157,0.41894197,,8163.561847925186,0.009679171,1.0,0.0152157,283.56852410056376,103.36363636363636,1023.373964732838,,11,4724601,44176
0.012392814,0.41894197,,8165.832536458969,0.0050219055,1.0,0.012392814,165.41091693531382,90.81818181818181,897.9357203675503,,11,4725600,44187
0.012300838,0.41894197,,8167.619882106781,0.009588577,1.0,0.012300838,258.1156828620217,109.9090909090909,1088.8370509278118,,11,4726809,44198
0.01235418,0.41894197,,8169.569712400436,0.008370808,1.0,0.01235418,218.10910138216886,102.81818181818181,1017.9227818538202,,11,4727940,44209
0.01978607,0.41894197,,8170.873828887939,0.009955345,1.0,0.01978607,269.0238375230269,104.27272727272727,1032.4774652028295,,11,4729087,44220
0.03413719,0.41894197,,8173.943262338638,0.009113783,1.0,0.03413719,308.1096108176491,115.45454545454545,1144.2815140167509,,11,4730357,44231
0.021933122,0.41894197,,8176.228512048721,0.0091399215,1.0,0.021933122,189.04557618227872,94.72727272727273,937.019189980097,,11,4731399,44242
0.024665238,0.41894197,,8177.846326112747,0.005792707,1.0,0.024665238,264.4748891483654,101.0,999.7452330623597,,11,4732510,44253
0.02603401,0.41894197,,8180.434179067612,0.009861333,1.0,0.02603401,334.4684049432928,120.54545454545455,1195.18175349191,,11,4733836,44264
0.0052809217,0.41894197,,8182.251569509506,0.009434693,1.0,0.0052809217,294.4707756909457,108.54545454545455,1075.1942578577673,,11,4735030,44275
0.021885896,0.41894197,,8184.50731253624,0.008349071,1.0,0.021885896,389.0174135728316,118.9090909090909,1178.8281978167304,,11,4736338,44286
0.011920463,0.41894197,,8186.323760509491,0.00537742,1.0,0.011920463,256.29648434032094,110.63636363636364,1096.1052900143384,,11,4737555,44297
0.031894177,0.41894197,,8188.18838429451,0.009078796,1.0,0.031894177,276.2920419519598,102.54545454545455,1015.2019574621627,,11,4738683,44308
0.022111543,0.41894197,,8190.226430416107,0.008147482,1.0,0.022111543,328.11435291983867,115.45454545454545,1144.2896092722065,,11,4739953,44319
0.012264876,0.41894197,,8192.8520257473,0.009562312,1.0,0.012264876,269.9262374531139,109.0,1079.7248175960283,,11,4741152,44330
0.013882622,0.41894197,,8195.224836826324,0.009138938,1.0,0.013882622,376.29205400293523,115.81818181818181,1147.923167366076,,11,4742426,44341
0.033311997,0.41894197,,8196.942861795425,0.009978245,1.0,0.033311997,294.4746235067194,105.27272727272727,1042.474743479299,,11,4743584,44352
0.022756033,0.41894197,,8198.928414821625,0.008399927,1.0,0.022756033,272.65945668654007,100.0909090909091,990.6530958564356,,11,4744685,44363
0.029716842,0.41894197,,8201.121822834015,0.009495084,1.0,0.029716842,279.9306618083607,108.72727272727273,1077.011644819226,,11,4745881,44374
0.030862218,0.41894197,,8203.21476817131,0.00991481,1.0,0.030862218,257.208083672957,103.0909090909091,1020.6601941664971,,11,4747015,44385
0.023759404,0.41894197,,8205.453857183456,0.008119154,1.0,0.023759404,223.58500948819247,95.54545454545455,945.2019842451892,,11,4748066,44396
0.036943723,0.41894197,,8207.49526143074,0.009684852,1.0,0.036943723,249.94881959394976,101.81818181818181,1007.9320780258117,,11,4749186,44407
0.014534622,0.41894197,,8209.678034543991,0.007898272,1.0,0.014534622,390.83646349473435,114.18181818181819,1131.571741592866,,11,4750442,44418
0.022354042,0.41894197,,8211.794416189194,0.010209585,1.0,0.022354042,343.5684292533181,125.72727272727273,1247.008023392208,,11,4751825,44429
0.02289681,0.41894197,,8213.681009054184,0.009576395,1.0,0.02289681,294.4782123565674,102.18181818181819,1011.5711920465143,,11,4752949,44440
0.01421908,0.41894197,,8215.614758729935,0.008107822,1.0,0.01421908,301.7497568130493,107.36363636363636,1063.3936804638067,,11,4754130,44451
0.007374976,0.41894197,,8217.975887060165,0.002138637,1.0,0.007374976,296.2971728064797,106.36363636363636,1053.385374703935,,11,4755300,44462
0.024933591,0.41894197,,8220.579553842545,0.00952543,1.0,0.024933591,369.92462461644953,113.45454545454545,1124.2757536458341,,11,4756548,44473
0.016831787,0.41894197,,8223.247773647308,0.009847446,1.0,0.016831787,305.3857389796864,118.0,1169.7419523253081,,11,4757846,44484
0.033214998,0.41894197,,8225.000834465027,0.009021549,1.0,0.033214998,311.7477180307562,119.54545454545455,1185.1769375476752,,11,4759161,44495
0.008738956,0.41894197,,8227.272547721863,0.009457446,1.0,0.008738956,304.4747438430786,121.54545454545455,1205.1981935555389,,11,4760498,44506
0.028531792,0.41894197,,8229.174454927444,0.010064425,1.0,0.028531792,286.29061646894974,117.36363636363636,1163.377190070832,,11,4761789,44517
0.027800007,0.41894197,,8231.471574306488,0.009975927,1.0,0.027800007,340.83628723838115,115.36363636363636,1143.3756373093875,,11,4763058,44528
0.014504973,0.41894197,,8233.935940504074,0.006928131,1.0,0.014504973,310.84199055758387,118.81818181818181,1177.9249607690872,,11,4764365,44539
0.02595834,0.41894197,,8235.320274114609,0.010001784,1.0,0.02595834,338.11093616485596,130.8181818181818,1297.9113560452774,,11,4765804,44550
0.008584671,0.41894197,,8237.731700181961,0.00846736,1.0,0.008584671,339.0221494327892,115.27272727272727,1142.4791354895203,,11,4767072,44561
0.03709767,0.41894197,,8239.568882465363,0.0099635245,1.0,0.03709767,318.1033785559914,111.36363636363636,1103.3749056728445,,11,4768297,44572
0.049782615,0.41894197,,8241.466787099838,0.010258818,1.0,0.049782615,370.8365483717485,133.72727272727272,1327.0122356261427,,11,4769768,44583
0.030077413,0.41894197,,8243.557692289352,0.010135742,1.0,0.030077413,220.83766928586093,129.8181818181818,1287.910949833791,,11,4771196,44594
0.023372632,0.41894197,,8245.662845134735,0.009897527,1.0,0.023372632,381.7465971166437,125.9090909090909,1248.8317264169639,,11,4772581,44605
0.015952863,0.41894197,,8248.075429677963,0.008561495,1.0,0.015952863,413.5639024214311,126.36363636363636,1253.37764920453,,11,4773971,44616
0.01981884,0.41894197,,8249.748923778534,0.008850774,1.0,0.01981884,317.20338786732066,112.0,1109.748277465533,,11,4775203,44627
0.044276126,0.41894197,,8251.87141418457,0.010140786,1.0,0.044276126,321.74697173725474,125.45454545454545,1244.2934377660172,,11,4776583,44638
0.020831486,0.41894197,,8253.859157562256,0.009771704,1.0,0.020831486,267.20013505762273,107.81818181818181,1067.9239931011305,,11,4777769,44649
0.023374006,0.41894197,,8256.576625823975,0.009718866,1.0,0.023374006,315.3773346814242,119.0,1179.7363518672857,,11,4779078,44660
0.03206113,0.41894197,,8259.056025266647,0.009482963,1.0,0.03206113,379.9261119148948,131.45454545454547,1304.2749268776179,,11,4780524,44671
0.015458785,0.41894197,,8260.827054262161,0.00887935,1.0,0.015458785,324.47541817751795,119.72727272727273,1187.0185184778993,,11,4781841,44682
0.016309762,0.41894197,,8262.814299583435,0.009261169,1.0,0.016309762,279.9303066080267,116.45454545454545,1154.2862776005422,,11,4783122,44693
0.028301403,0.41894197,,8265.178920030594,0.01048611,1.0,0.028301403,339.0179845636541,115.0,1139.746337107924,,11,4784387,44704
0.013414301,0.41894197,,8268.197803497314,0.010136209,1.0,0.013414301,303.56764429265803,116.72727272727273,1157.0181034093578,,11,4785671,44715
0.02525951,0.41894197,,8270.35571885109,0.009955522,1.0,0.02525951,263.567119771784,106.72727272727273,1057.019355509657,,11,4786845,44726
0.0041920734,0.41894197,,8272.303897857666,0.0049757687,1.0,0.0041920734,288.11229081587356,115.45454545454545,1144.2836974605962,,11,4788115,44737
0.025853205,0.41894197,,8274.005848169327,0.009992639,1.0,0.025853205,321.746057510376,122.45454545454545,1214.277321616119,,11,4789462,44748
0.029077282,0.41894197,,8276.38585972786,0.009352493,1.0,0.029077282,267.20212667638606,108.36363636363636,1073.3751721986764,,11,4790654,44759
0.023611367,0.41894197,,8278.640510320663,0.009948061,1.0,0.023611367,269.02321858839554,111.36363636363636,1103.3863735314528,,11,4791879,44770
0.016349826,0.41894197,,8280.376348018646,0.008395179,1.0,0.016349826,269.02045874162155,118.63636363636364,1176.0993716255323,,11,4793184,44781
0.022973225,0.41894197,,8281.837520599365,0.009944656,1.0,0.022973225,248.1283049149947,97.0,959.7554714039757,,11,4794251,44792
0.017188318,0.41894197,,8283.642575025558,0.0082057435,1.0,0.017188318,300.83855724334717,104.63636363636364,1036.1092339612621,,11,4795402,44803
0.011006468,0.41894197,,8285.458401203156,0.009903605,1.0,0.011006468,450.83067763935435,125.63636363636364,1246.1017703541131,,11,4796784,44814
0.009022198,0.41894197,,8286.979390621185,0.009565002,1.0,0.009022198,352.6599051735618,109.0,1079.7527063609461,,11,4797983,44825
0.0150831025,0.41894197,,8289.530059576035,0.0043472624,1.0,0.0150831025,295.3860778808594,111.45454545454545,1104.2908885758059,,11,4799209,44836
0.0151348645,0.41894197,,8291.327058553696,0.008021093,1.0,0.0151348645,288.11193379488856,113.18181818181819,1121.558063373659,,11,4800454,44847
0.009372966,0.41894197,,8293.973053693771,0.0018067682,1.0,0.009372966,271.7534656524658,135.27272727272728,1342.4608783198103,,11,4801942,44858
0.014573821,0.41894197,,8295.720267295837,0.009514575,1.0,0.014573821,339.92329744859177,116.81818181818181,1157.9154918710333,,11,4803227,44869
0.019425534,0.41894197,,8297.9545545578,0.009470864,1.0,0.019425534,368.11040158705276,126.72727272727273,1257.0117167794413,,11,4804621,44880
0.012813066,0.41894197,,8299.91955780983,0.010125367,1.0,0.012813066,291.74742872064763,112.81818181818181,1117.9241395763877,,11,4805862,44891
0.013644685,0.41894197,,8302.412834405899,0.008767569,1.0,0.013644685,346.2932508642023,127.36363636363636,1263.3762900700283,,11,4807263,44902
0.009230755,0.41894197,,8304.328210830688,0.0072799344,1.0,0.009230755,298.1124293587425,114.63636363636364,1136.1042100607378,,11,4808524,44913
0.009200757,0.41894197,,8306.071282863617,0.009289388,1.0,0.009200757,357.20269853418523,117.0,1159.7400312930538,,11,4809811,44924
0.016191255,0.41894197,,8307.917278528214,0.010377543,1.0,0.016191255,348.10604537617075,115.72727272727273,1147.011683198383,,11,4811084,44935
